formula_perception_1  | x:nan,	y:nan
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 72 x_3d = 0.00758 y_3d = 0.175 z_3d = 1.37, prob = 0.802
formula_perception_1  | x:-0.197142,	y:-0.0114992
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 72 x_3d = 0.00756 y_3d = 0.175 z_3d = 1.37, prob = 0.837
formula_perception_1  | x:-0.196705,	y:-0.0075671
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 73 x_3d = 0.00754 y_3d = 0.171 z_3d = 1.36, prob = 0.808
formula_perception_1  | x:-0.196233,	y:-0.0114462
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 73 x_3d = 0.00753 y_3d = 0.17 z_3d = 1.36, prob = 0.807
formula_perception_1  | x:-0.19587,	y:-0.011425
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 74 x_3d = 0.00752 y_3d = 0.17 z_3d = 1.36, prob = 0.8
formula_perception_1  | x:-0.199577,	y:-0.0153009
formula_perception_1  | obj_id = 2,  x = 284, y = 183, w = 74 x_3d = 0.0113 y_3d = 0.17 z_3d = 1.36, prob = 0.79
formula_perception_1  | x:-0.195463,	y:-0.0191651
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 74 x_3d = 0.00749 y_3d = 0.173 z_3d = 1.35, prob = 0.76
formula_perception_1  | x:-0.198759,	y:-0.0152382
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 74 x_3d = 0.0113 y_3d = 0.177 z_3d = 1.35, prob = 0.766
formula_perception_1  | x:-0.194703,	y:-0.0152237
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 74 x_3d = 0.00747 y_3d = 0.173 z_3d = 1.35, prob = 0.7
formula_perception_1  | x:-0.198411,	y:-0.0190753
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 74 x_3d = 0.0113 y_3d = 0.177 z_3d = 1.35, prob = 0.698
formula_perception_1  | x:-0.194321,	y:-0.0151939
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00745 y_3d = 0.176 z_3d = 1.35, prob = 0.714
formula_perception_1  | x:-0.193842,	y:-0.0151564
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00744 y_3d = 0.176 z_3d = 1.35, prob = 0.676
formula_perception_1  | x:-0.19377,	y:-0.0151507
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00743 y_3d = 0.176 z_3d = 1.34, prob = 0.695
formula_perception_1  | x:-0.193515,	y:-0.0151308
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00742 y_3d = 0.175 z_3d = 1.34, prob = 0.671
formula_perception_1  | x:-0.19304,	y:-0.0150937
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00741 y_3d = 0.179 z_3d = 1.34, prob = 0.623
formula_perception_1  | x:-0.192913,	y:-0.0150837
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 73 x_3d = 0.00741 y_3d = 0.179 z_3d = 1.34, prob = 0.594
formula_perception_1  | x:-0.192807,	y:-0.0150755
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 74 x_3d = 0.0074 y_3d = 0.175 z_3d = 1.34, prob = 0.578
formula_perception_1  | x:-0.196365,	y:-0.0188786
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 74 x_3d = 0.00739 y_3d = 0.178 z_3d = 1.34, prob = 0.521
formula_perception_1  | x:-0.19605,	y:-0.0150306
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 74 x_3d = 0.0111 y_3d = 0.182 z_3d = 1.34, prob = 0.455
formula_perception_1  | x:-0.192139,	y:-0.0150233
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 74 x_3d = 0.0111 y_3d = 0.182 z_3d = 1.33, prob = 0.425
formula_perception_1  | x:-0.191959,	y:-0.0150092
formula_perception_1  | obj_id = 2,  x = 284, y = 183, w = 74 x_3d = 0.0111 y_3d = 0.178 z_3d = 1.33, prob = 0.469
formula_perception_1  | x:-0.191885,	y:-0.0188142
formula_perception_1  | obj_id = 2,  x = 284, y = 183, w = 74 x_3d = 0.0111 y_3d = 0.178 z_3d = 1.33, prob = 0.371
formula_perception_1  | x:-0.191731,	y:-0.0187991
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 75 x_3d = 0.00736 y_3d = 0.181 z_3d = 1.33, prob = 0.409
formula_perception_1  | x:-0.195389,	y:-0.0149799
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 75 x_3d = 0.00735 y_3d = 0.181 z_3d = 1.33, prob = 0.342
formula_perception_1  | x:-0.195243,	y:-0.0149687
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 75 x_3d = 0.00735 y_3d = 0.181 z_3d = 1.33, prob = 0.361
formula_perception_1  | x:-0.195097,	y:-0.0149575
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 75 x_3d = 0.00734 y_3d = 0.181 z_3d = 1.33, prob = 0.387
formula_perception_1  | x:-0.194943,	y:-0.0149457
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 76 x_3d = 0.0111 y_3d = 0.181 z_3d = 1.33, prob = 0.407
formula_perception_1  | x:-0.194792,	y:-0.0149341
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 76 x_3d = 0.0111 y_3d = 0.185 z_3d = 1.33, prob = 0.335
formula_perception_1  | x:-0.194639,	y:-0.0111321
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 76 x_3d = 0.011 y_3d = 0.181 z_3d = 1.33, prob = 0.365
formula_perception_1  | x:-0.194553,	y:-0.0149158
formula_perception_1  | obj_id = 2,  x = 282, y = 185, w = 76 x_3d = 0.00732 y_3d = 0.184 z_3d = 1.32, prob = 0.357
formula_perception_1  | x:-0.198177,	y:-0.0111179
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 75 x_3d = 0.011 y_3d = 0.181 z_3d = 1.32, prob = 0.348
formula_perception_1  | x:-0.190516,	y:-0.0148963
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 75 x_3d = 0.00731 y_3d = 0.18 z_3d = 1.32, prob = 0.319
formula_perception_1  | x:-0.194145,	y:-0.0148845
formula_perception_1  | obj_id = 2,  x = 282, y = 184, w = 76 x_3d = 0.00731 y_3d = 0.18 z_3d = 1.32, prob = 0.432
formula_perception_1  | x:-0.197802,	y:-0.0148752
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 76 x_3d = 0.011 y_3d = 0.18 z_3d = 1.32, prob = 0.329
formula_perception_1  | x:-0.193818,	y:-0.0148595
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 76 x_3d = 0.011 y_3d = 0.176 z_3d = 1.32, prob = 0.316
formula_perception_1  | x:-0.193567,	y:-0.0186096
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 76 x_3d = 0.011 y_3d = 0.18 z_3d = 1.32, prob = 0.333
formula_perception_1  | x:-0.19339,	y:-0.0148266
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 76 x_3d = 0.011 y_3d = 0.183 z_3d = 1.31, prob = 0.357
formula_perception_1  | x:-0.192991,	y:-0.0110379
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 76 x_3d = 0.0109 y_3d = 0.175 z_3d = 1.31, prob = 0.311
formula_perception_1  | x:-0.192593,	y:-0.018516
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 76 x_3d = 0.0109 y_3d = 0.179 z_3d = 1.31, prob = 0.313
formula_perception_1  | x:-0.19235,	y:-0.0184925
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 76 x_3d = 0.0109 y_3d = 0.178 z_3d = 1.31, prob = 0.339
formula_perception_1  | x:-0.192073,	y:-0.0147257
formula_perception_1  | obj_id = 2,  x = 283, y = 183, w = 76 x_3d = 0.0109 y_3d = 0.174 z_3d = 1.3, prob = 0.255
formula_perception_1  | x:-0.191489,	y:-0.0184098
formula_perception_1  | obj_id = 2,  x = 278, y = 190, w = 82 x_3d = 0.00354 y_3d = 0.199 z_3d = 1.3, prob = 0.242
formula_perception_1  | x:-0.209881,	y:0.00768358
formula_perception_1  | obj_id = 2,  x = 278, y = 191, w = 85 x_3d = 0.00716 y_3d = 0.202 z_3d = 1.3, prob = 0.255
formula_perception_1  | x:-0.209148,	y:0.0113682
formula_perception_1  | obj_id = 2,  x = 278, y = 191, w = 86 x_3d = 0.0108 y_3d = 0.198 z_3d = 1.3, prob = 0.249
formula_perception_1  | x:-0.208826,	y:0.0113507
formula_perception_1  | obj_id = 2,  x = 278, y = 192, w = 87 x_3d = 0.0107 y_3d = 0.201 z_3d = 1.29, prob = 0.276
formula_perception_1  | x:-0.208225,	y:0.0150131
formula_perception_1  | obj_id = 2,  x = 279, y = 191, w = 87 x_3d = 0.0143 y_3d = 0.197 z_3d = 1.29, prob = 0.333
formula_perception_1  | x:-0.203939,	y:0.0112853
formula_perception_1  | obj_id = 2,  x = 279, y = 191, w = 86 x_3d = 0.0143 y_3d = 0.196 z_3d = 1.29, prob = 0.316
formula_perception_1  | x:-0.203346,	y:0.0112525
formula_perception_1  | obj_id = 2,  x = 279, y = 192, w = 86 x_3d = 0.0143 y_3d = 0.2 z_3d = 1.28, prob = 0.33
formula_perception_1  | x:-0.203201,	y:0.0149156
formula_perception_1  | obj_id = 2,  x = 279, y = 192, w = 86 x_3d = 0.0142 y_3d = 0.199 z_3d = 1.28, prob = 0.447
formula_perception_1  | x:-0.202613,	y:0.0148724
formula_perception_1  | obj_id = 2,  x = 280, y = 192, w = 86 x_3d = 0.0178 y_3d = 0.199 z_3d = 1.28, prob = 0.421
formula_perception_1  | x:-0.198498,	y:0.0148384
formula_perception_1  | obj_id = 2,  x = 280, y = 192, w = 85 x_3d = 0.0142 y_3d = 0.198 z_3d = 1.28, prob = 0.429
formula_perception_1  | x:-0.198059,	y:0.0148056
formula_perception_1  | obj_id = 2,  x = 279, y = 191, w = 85 x_3d = 0.0106 y_3d = 0.194 z_3d = 1.27, prob = 0.397
formula_perception_1  | x:-0.201061,	y:0.011126
formula_perception_1  | obj_id = 2,  x = 279, y = 192, w = 86 x_3d = 0.0141 y_3d = 0.198 z_3d = 1.27, prob = 0.444
formula_perception_1  | x:-0.200816,	y:0.0147405
formula_perception_1  | obj_id = 2,  x = 279, y = 192, w = 86 x_3d = 0.0141 y_3d = 0.197 z_3d = 1.27, prob = 0.512
formula_perception_1  | x:-0.200347,	y:0.014706
formula_perception_1  | obj_id = 2,  x = 280, y = 190, w = 86 x_3d = 0.0176 y_3d = 0.194 z_3d = 1.26, prob = 0.498
formula_perception_1  | x:-0.196452,	y:0.00745659
formula_perception_1  | obj_id = 2,  x = 281, y = 190, w = 85 x_3d = 0.0176 y_3d = 0.197 z_3d = 1.26, prob = 0.458
formula_perception_1  | x:-0.192708,	y:0.00745157
formula_perception_1  | obj_id = 2,  x = 281, y = 189, w = 85 x_3d = 0.0176 y_3d = 0.197 z_3d = 1.26, prob = 0.525
formula_perception_1  | x:-0.192429,	y:0.00383403
formula_perception_1  | obj_id = 2,  x = 279, y = 189, w = 86 x_3d = 0.014 y_3d = 0.196 z_3d = 1.26, prob = 0.511
formula_perception_1  | x:-0.199391,	y:0.00382919
formula_perception_1  | x:-0.199232,	y:0.00382613
formula_perception_1  | obj_id = 2,  x = 279, y = 189, w = 86 x_3d = 0.014 y_3d = 0.196 z_3d = 1.26, prob = 0.527
formula_perception_1  | obj_id = 2,  x = 280, y = 190, w = 86 x_3d = 0.0175 y_3d = 0.2 z_3d = 1.26, prob = 0.535
formula_perception_1  | x:-0.195417,	y:0.0074173
formula_perception_1  | obj_id = 2,  x = 280, y = 189, w = 86 x_3d = 0.0175 y_3d = 0.196 z_3d = 1.26, prob = 0.515
formula_perception_1  | x:-0.195074,	y:0.00381523
formula_perception_1  | obj_id = 2,  x = 279, y = 189, w = 87 x_3d = 0.014 y_3d = 0.199 z_3d = 1.25, prob = 0.514
formula_perception_1  | x:-0.19844,	y:0.00381091
formula_perception_1  | obj_id = 2,  x = 279, y = 189, w = 87 x_3d = 0.0139 y_3d = 0.199 z_3d = 1.25, prob = 0.5
formula_perception_1  | x:-0.198163,	y:0.00380559
formula_perception_1  | obj_id = 2,  x = 280, y = 189, w = 87 x_3d = 0.0174 y_3d = 0.198 z_3d = 1.25, prob = 0.486
formula_perception_1  | x:-0.194167,	y:0.00379748
formula_perception_1  | obj_id = 2,  x = 279, y = 189, w = 87 x_3d = 0.0139 y_3d = 0.198 z_3d = 1.25, prob = 0.468
formula_perception_1  | x:-0.197543,	y:0.00379373
formula_perception_1  | obj_id = 2,  x = 280, y = 189, w = 86 x_3d = 0.0174 y_3d = 0.198 z_3d = 1.25, prob = 0.422
formula_perception_1  | x:-0.1936,	y:0.00378636
formula_perception_1  | obj_id = 2,  x = 280, y = 189, w = 86 x_3d = 0.0173 y_3d = 0.197 z_3d = 1.24, prob = 0.461
formula_perception_1  | x:-0.193161,	y:0.00377781
formula_perception_1  | obj_id = 2,  x = 281, y = 189, w = 85 x_3d = 0.0173 y_3d = 0.197 z_3d = 1.24, prob = 0.362
formula_perception_1  | x:-0.189246,	y:0.00377057
formula_perception_1  | obj_id = 2,  x = 281, y = 190, w = 85 x_3d = 0.0173 y_3d = 0.197 z_3d = 1.24, prob = 0.426
formula_perception_1  | x:-0.189064,	y:0.00731067
formula_perception_1  | obj_id = 2,  x = 280, y = 189, w = 86 x_3d = 0.0172 y_3d = 0.197 z_3d = 1.24, prob = 0.373
formula_perception_1  | x:-0.192193,	y:0.00375884
formula_perception_1  | obj_id = 2,  x = 282, y = 188, w = 84 x_3d = 0.0207 y_3d = 0.196 z_3d = 1.23, prob = 0.373
formula_perception_1  | x:-0.184682,	y:0.000222237
formula_perception_1  | obj_id = 2,  x = 281, y = 186, w = 84 x_3d = 0.0172 y_3d = 0.193 z_3d = 1.23, prob = 0.34
formula_perception_1  | x:-0.188009,	y:-0.00682586
formula_perception_1  | obj_id = 2,  x = 281, y = 186, w = 84 x_3d = 0.0172 y_3d = 0.192 z_3d = 1.23, prob = 0.364
formula_perception_1  | x:-0.187618,	y:-0.00681164
formula_perception_1  | obj_id = 2,  x = 282, y = 188, w = 84 x_3d = 0.0206 y_3d = 0.198 z_3d = 1.23, prob = 0.382
formula_perception_1  | x:-0.18352,	y:0.000220885
formula_perception_1  | obj_id = 2,  x = 283, y = 188, w = 82 x_3d = 0.0205 y_3d = 0.195 z_3d = 1.23, prob = 0.402
formula_perception_1  | x:-0.179923,	y:0.000220754
formula_perception_1  | obj_id = 2,  x = 282, y = 188, w = 81 x_3d = 0.0136 y_3d = 0.194 z_3d = 1.22, prob = 0.42
formula_perception_1  | x:-0.183022,	y:0.000220231
formula_perception_1  | obj_id = 2,  x = 281, y = 188, w = 83 x_3d = 0.0136 y_3d = 0.194 z_3d = 1.22, prob = 0.408
formula_perception_1  | x:-0.186283,	y:0.000219969
formula_perception_1  | obj_id = 2,  x = 283, y = 188, w = 82 x_3d = 0.0205 y_3d = 0.198 z_3d = 1.22, prob = 0.427
formula_perception_1  | x:-0.17914,	y:0.000219751
formula_perception_1  | obj_id = 2,  x = 282, y = 185, w = 82 x_3d = 0.017 y_3d = 0.187 z_3d = 1.22, prob = 0.415
formula_perception_1  | x:-0.182739,	y:-0.0102518
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 81 x_3d = 0.0204 y_3d = 0.19 z_3d = 1.22, prob = 0.455
formula_perception_1  | x:-0.17543,	y:-0.0102327
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 80 x_3d = 0.017 y_3d = 0.19 z_3d = 1.22, prob = 0.438
formula_perception_1  | x:-0.178629,	y:-0.0102164
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.017 y_3d = 0.193 z_3d = 1.22, prob = 0.446
formula_perception_1  | x:-0.174992,	y:-0.0102072
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.22, prob = 0.489
formula_perception_1  | x:-0.174895,	y:-0.00672808
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.462
formula_perception_1  | x:-0.174766,	y:-0.00672311
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.46
formula_perception_1  | x:-0.174775,	y:-0.0101945
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.439
formula_perception_1  | x:-0.17466,	y:-0.0101878
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.461
formula_perception_1  | x:-0.174614,	y:-0.0101851
formula_perception_1  | obj_id = 2,  x = 285, y = 185, w = 78 x_3d = 0.0203 y_3d = 0.193 z_3d = 1.21, prob = 0.445
formula_perception_1  | x:-0.171189,	y:-0.0101877
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.461
formula_perception_1  | x:-0.174562,	y:-0.0101821
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.193 z_3d = 1.21, prob = 0.452
formula_perception_1  | x:-0.178015,	y:-0.0101813
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.442
formula_perception_1  | x:-0.174556,	y:-0.0136484
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.446
formula_perception_1  | x:-0.174569,	y:-0.0101824
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.462
formula_perception_1  | x:-0.174526,	y:-0.01018
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.454
formula_perception_1  | x:-0.174531,	y:-0.0101802
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.493
formula_perception_1  | x:-0.174435,	y:-0.00671038
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.474
formula_perception_1  | x:-0.174515,	y:-0.0101793
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 78 x_3d = 0.0169 y_3d = 0.189 z_3d = 1.21, prob = 0.459
formula_perception_1  | x:-0.174532,	y:-0.0136466
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.443
formula_perception_1  | x:-0.174432,	y:-0.0101745
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.447
formula_perception_1  | x:-0.174421,	y:-0.0101739
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.192 z_3d = 1.21, prob = 0.46
formula_perception_1  | x:-0.177851,	y:-0.0101719
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.192 z_3d = 1.21, prob = 0.486
formula_perception_1  | x:-0.17786,	y:-0.013636
formula_perception_1  | obj_id = 2,  x = 284, y = 183, w = 79 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.435
formula_perception_1  | x:-0.174444,	y:-0.0171042
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.439
formula_perception_1  | x:-0.177738,	y:-0.0136266
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 79 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.466
formula_perception_1  | x:-0.174303,	y:-0.0136287
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.463
formula_perception_1  | x:-0.177755,	y:-0.0136279
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.502
formula_perception_1  | x:-0.177744,	y:-0.0101658
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.468
formula_perception_1  | x:-0.177719,	y:-0.0136252
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.499
formula_perception_1  | x:-0.177697,	y:-0.0136235
formula_perception_1  | obj_id = 2,  x = 282, y = 184, w = 80 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.476
formula_perception_1  | x:-0.181131,	y:-0.0136214
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 80 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.503
formula_perception_1  | x:-0.177696,	y:-0.010163
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.468
formula_perception_1  | x:-0.177679,	y:-0.010162
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.489
formula_perception_1  | x:-0.177651,	y:-0.0101605
formula_perception_1  | obj_id = 2,  x = 283, y = 184, w = 79 x_3d = 0.0135 y_3d = 0.192 z_3d = 1.21, prob = 0.475
formula_perception_1  | x:-0.177773,	y:-0.0136293
formula_perception_1  | obj_id = 2,  x = 283, y = 186, w = 79 x_3d = 0.0135 y_3d = 0.199 z_3d = 1.21, prob = 0.478
formula_perception_1  | x:-0.177566,	y:-0.00669777
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.479
formula_perception_1  | x:-0.174192,	y:-0.0101605
formula_perception_1  | obj_id = 2,  x = 283, y = 186, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.488
formula_perception_1  | x:-0.177652,	y:-0.00670104
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.192 z_3d = 1.21, prob = 0.464
formula_perception_1  | x:-0.174289,	y:-0.0101661
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.449
formula_perception_1  | x:-0.174218,	y:-0.010162
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.444
formula_perception_1  | x:-0.174199,	y:-0.0101609
formula_perception_1  | obj_id = 2,  x = 283, y = 186, w = 78 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.496
formula_perception_1  | x:-0.177737,	y:-0.00670423
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.192 z_3d = 1.21, prob = 0.437
formula_perception_1  | x:-0.177786,	y:-0.0101682
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 79 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.491
formula_perception_1  | x:-0.174239,	y:-0.00670288
formula_perception_1  | obj_id = 2,  x = 285, y = 185, w = 78 x_3d = 0.0203 y_3d = 0.193 z_3d = 1.21, prob = 0.476
formula_perception_1  | x:-0.170883,	y:-0.0101695
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 78 x_3d = 0.0169 y_3d = 0.192 z_3d = 1.21, prob = 0.457
formula_perception_1  | x:-0.17434,	y:-0.0136315
formula_perception_1  | obj_id = 2,  x = 283, y = 186, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.513
formula_perception_1  | x:-0.177687,	y:-0.0067024
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.192 z_3d = 1.21, prob = 0.477
formula_perception_1  | x:-0.177748,	y:-0.010166
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 79 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.476
formula_perception_1  | x:-0.174198,	y:-0.0101609
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.492
formula_perception_1  | x:-0.177649,	y:-0.0101603
formula_perception_1  | obj_id = 2,  x = 284, y = 184, w = 79 x_3d = 0.0169 y_3d = 0.192 z_3d = 1.21, prob = 0.47
formula_perception_1  | x:-0.174308,	y:-0.013629
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 79 x_3d = 0.0169 y_3d = 0.199 z_3d = 1.21, prob = 0.523
formula_perception_1  | x:-0.174107,	y:-0.00669777
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 79 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.482
formula_perception_1  | x:-0.174253,	y:-0.00670336
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.509
formula_perception_1  | x:-0.17435,	y:-0.0101697
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.497
formula_perception_1  | x:-0.174251,	y:-0.00670331
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.512
formula_perception_1  | x:-0.174285,	y:-0.00670462
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.472
formula_perception_1  | x:-0.174262,	y:-0.0067037
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.497
formula_perception_1  | x:-0.174357,	y:-0.0101701
formula_perception_1  | obj_id = 2,  x = 283, y = 185, w = 79 x_3d = 0.0135 y_3d = 0.196 z_3d = 1.21, prob = 0.478
formula_perception_1  | x:-0.177705,	y:-0.0101636
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.482
formula_perception_1  | x:-0.174273,	y:-0.00670414
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.511
formula_perception_1  | x:-0.174231,	y:-0.00670248
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.436
formula_perception_1  | x:-0.174383,	y:-0.0101716
formula_perception_1  | obj_id = 2,  x = 284, y = 185, w = 78 x_3d = 0.0169 y_3d = 0.193 z_3d = 1.21, prob = 0.454
formula_perception_1  | x:-0.174335,	y:-0.0101688
formula_perception_1  | obj_id = 2,  x = 284, y = 186, w = 78 x_3d = 0.0169 y_3d = 0.196 z_3d = 1.21, prob = 0.472
